0.9908971134890681,0.40673082674723626,0.9019213366503219,0.2850736760395627,0.7630247567660883,0.10788498596410845,0.6059018113413126,0.10464806779707703,0.9956386764744812,0.8187518316247591,0.5975138628416178,0.7889606190261708,0.5344572568375997,0.002662375197580502,0.654595296983323,0.15241677227050565,0.45628724578094515,0.6260148492141874,0.3580771083892865,0.18896676179694194,0.6983743770221994,0.2271869186563179,0.3440515805264708,0.6977123765864851,0.9556091390269648,0.2995306048820974,0.06867932288658463,0.3387947651497454,0.8335287699505075,0.7053326958603845,0.5228432122336648,0.13853652041008047,0.09809047107612268,0.7066316599920835,0.009327455284716124,0.11402455178946858,0.246304401654451,0.7548077395591755,0.3537549798137819,0.9726082174224046,0.5465321489668103,0.13494977212522208,0.7539559896630746,0.3803129627998352,0.1382161425580154,0.8778942267230925,0.53084106902882,0.7127471131544668,0.6071492377552525,0.7302547624673202,0.33178284849126927,0.05137044689733572,0.23864998673799487,0.7458525976613652,0.8266091918730328,0.2793491185590862,0.7011640177045306,0.4629766837035836,0.29085989977790594,0.9408866542606097,0.26202403372601357,0.6610154780052298,0.8924507752564931,0.5829856324610264,0.4463146273227241,0.8909965055268246,0.20137939246584347,0.7327152051863361,0.28714751875208033,0.01109047432842869,0.05253520941319634,0.4065360792408278,0.2813086865667469,0.12353065476494052,0.4262854575766192,0.4127390917506597,0.9604771286292344,0.3732246365038171,0.23159926674491504,0.16081017765836325,0.7288939011190458,0.18573416231762074,0.6186847302025443,0.11189163524769652,0.9629330520319161,0.03784392734248743,0.618146084083218,0.8618357841228141,0.4247391722680216,0.24340291378502066,0.022212825691944826,0.7856120840536858,0.6017472447302809,0.15080994944048887,0.6627382569130534,0.5727551971887612,0.5455014599679946,0.7175377437874813,0.07257918647694506,0.12812319613582734,0.16071088830682267,0.8414244314360756,0.9414535062543478,0.028891296499600316,0.37433574339538256,0.7195428450733662,0.5395879748201616,0.5950384830606397,0.45745564253898807,0.07322398950293818,0.9460577399910092,0.5560489093293655,0.521410845989412,0.7668289212642356,0.06857067636811331,0.041519412013745094,0.7446221797351406,0.951257113778799,0.29163727364004677,0.0652286470396286
0.6676217418154786,0.06571224141356657,0.2779454296247814,0.6824355770587036,0.8450203916207181,0.5674434945846903,0.2735318822135434,0.3875773479145945,0.8740019196414311,0.1008119219127005,0.39138561937944494,0.3581219126692,0.5446771311001869,0.0680245717201412,0.513221660523725,0.5057014310388267,0.29531647233588176,0.7347556026554098,0.37486000418637977,0.518394253491245,0.8703922435364152,0.38536926830080687,0.41836620109221223,0.30126752996163997,0.8376412355645242,0.07026506158329504,0.4280360440358887,0.8959496352707745,0.6084474080953295,0.8495332295747479,0.7772295830394481,0.21550691527672583,0.2632672125593888,0.5603747014283967,0.20657430571987723,0.39607721922937433,0.6308522592750413,0.05338711962588327,0.8159426516046752,0.3053381803084232,0.4406195640014755,0.4263444727453666,0.40179743415010183,0.6979766296933666,0.41695509005784737,0.2615812496710843,0.4756438701525657,0.05169096095836545,0.5014239661829208,0.5504139332388888,0.46646509203270425,0.39366845622018265,0.808087161916263,0.6669134486804528,0.48451940248797787,0.7138625876752691,0.9605850813883015,0.16199704780195134,0.666212165126228,0.09571123518734315,0.5315392880605381,0.9776570480833826,0.4102731954278731,0.622174052263505,0.8262236277388124,0.8434083564786383,0.9211427162604667,0.8760313311371445,0.7437258661292061,0.8403397280223271,0.9069753073367725,0.9055596658015215,0.9933037927980258,0.9766427749705341,0.5976334267202655,0.4595377427337122,0.1134913631477169,0.33830049208989144,0.9175796351611499,0.8083706854891526,0.8261747600584893,0.795260607647695,0.19486453013976146,0.8571194186600313,0.9102274946688627,0.7409282846849854,0.21205026964964813,0.6211765438708692,0.45172154549096244,0.4322541022759473,0.636541698855943,0.12124591408879704,0.09436819315326672,0.4120509621660705,0.7704707565636985,0.10873478948681026,0.06510052173611358,0.4014181185338064,0.8200152596139105,0.8264670583846,0.9977911230720281,0.8816582475887397,0.995284563965368,0.11413170900979208,0.2671117709580063,0.4767599402111188,0.16049879559762326,0.8065757106316495,0.27267339194283624,0.8740762630704184,0.2328844912846385,0.43888385453207746,0.5501457012922287,0.6497100810016236,0.8322339043993022,0.6625752837840964,0.2928764543470249,0.3031843572932005,0.8506816227846415,0.4957391495703436
0.38157937075944826,0.014161652683238435,0.8584634385419615,0.6639411417151261,0.7620659917520021,0.4238649404383278,0.3485252756230235,0.22074745734243506,0.839630621013752,0.10139947731721777,0.40466433522597967,0.9741437641768855,0.763498549435749,0.04388964557969066,0.21536927184790788,0.851864152844134,0.18694305545401968,0.6014044017645382,0.7772701697686528,0.3134165735428531,0.051697092458585114,0.8294174951526276,0.07558502992638683,0.6497461644581531,0.39049146989025785,0.7607728649540937,0.710516785114513,0.7949033862989404,0.1852425142423747,0.35889652805707284,0.6843004576132693,0.3565857558319996,0.6861346452711485,0.8338149737592218,0.016210404357913766,0.11643626622674907,0.4169205240620131,0.3032917535644606,0.9197593834213255,0.131880094043051,0.4753945733841648,0.4712604581085086,0.43889237730423747,0.4840921401770404,0.6213546936388114,0.5355518571736524,0.17443052307995321,0.8048695953824516,0.40607895153109197,0.6420436796478307,0.8807665041134186,0.8328054164449293,0.9403316712946643,0.3315378140370687,0.8009950913612142,0.29697518602209316,0.47140075323089314,0.8849823834627195,0.3438338863793815,0.41872870756601377,0.8148125591674464,0.6186809958720079,0.3000283189040671,0.4156166433521846,0.4924984881540293,0.5850649072611711,0.3579496627590326,0.5937679254690104,0.20645772308808386,0.3077870074505298,0.742939138997466,0.9423776693454915,0.9550903357860083,0.10334474232603519,0.9140453966168106,0.25666507932689586,0.4749390413535032,0.45123608869820997,0.97656338769455,0.7415388576935208,0.6272854063569555,0.9698438275214715,0.34774480669777863,0.20162525469443815,0.654795614262701,0.08733550510884991,0.7164280168047312,0.8420371714570247,0.641147303280417,0.34336052196182276,0.9105471084103948,0.1618810430943881,0.6571840960704154,0.12005506418047529,0.2650204363700952,0.936998899212079,0.5000094504743575,0.0001834772331750223,0.5403525972953032,0.9501252153562673,0.641351363242093,0.2845793982276521,0.3574791806713139,0.5013464130027898,0.447446674215213,0.8100181088286925,0.3905442609403371,0.6625445924181532,0.27515373932031795,0.9878026903031053,0.6898884195400338,0.7166451896864375,0.09053991671298922,0.5540066462339818,0.7316130136355277,0.5625148214056006,0.5370818582679708,0.6813362949066509,0.6969393366135027,0.041785820390909056
0.64554923375006,0.9269746833166904,0.5999007640881534,0.2814610482273264,0.2117950376768043,0.6795451852460983,0.5064289632791381,0.45740597176325704,0.7608597252746244,0.04394831177226888,0.5722370933220522,0.3818287996312626,0.9355958457731877,0.5544939793229715,0.8768396770857331,0.5201735569004686,0.8348237317385799,0.5538798826345729,0.6457431434296418,0.27525627074748493,0.024032840893829288,0.6254191036449547,0.6529102125257041,0.4157021421026138,0.40288577177256235,0.24811668268351128,0.5133176249292682,0.05236197575528134,0.0006992614593461788,0.9732269841144321,0.9652860269357791,0.5462862945758958,0.05266109964353105,0.27849803715476407,0.006658710883647889,0.3441749578696349,0.2518479838799783,0.8524564334615249,0.46610183807448835,0.6973673863436509,0.3023794493461497,0.9821472255813619,0.6041771053446906,0.03315750708551912,0.5690607897938849,0.08895360535288754,0.13814107674340548,0.0853960197341187,0.46727279812282885,0.45817052786493717,0.4838574528828886,0.12513664386073553,0.5837332100946726,0.5794115082739071,0.20451527541493475,0.8885497907869755,0.8436697149517515,0.1343148799050653,0.06951681320488201,0.47687571215740676,0.5316305829094881,0.9484780625005714,0.6847201531761689,0.9690595079970656,0.5086645336545489,0.4237645397351708,0.14022855871024065,0.03311913021571655,0.9211597344669948,0.3619354090316561,0.17507808247863765,0.5927309864128334,0.660602557081206,0.011995364418449728,0.9275447785619533,0.18750222539709194,0.5948123599884608,0.5034862340420767,0.2291138884395758,0.36254866203998715,0.28517599396804627,0.6760156155510169,0.40815988429112615,0.8650615592275873,0.1461142070300201,0.5178252395228531,0.317252259853511,0.24489104318021626,0.1841734784391651,0.502762934082381,0.793183337703544,0.15297214228192468,0.4648142698170896,0.14268096878371006,0.4436361387182107,0.1261441583277222,0.028420630493852017,0.4289161254897833,0.11784672739819935,0.8094419620323776,0.1691409321485059,0.4736258748800324,0.6802197453388751,0.6576648884274712,0.8451103663864658,0.9506389892382756,0.5865630995464394,0.5293544630312498,0.39655816144321276,0.5298718492377816,0.607947039617686,0.04874371327591964,0.05134399316318128,0.8389901236604227,0.2967559473836031,0.34043630355761667,0.08800696701371691,0.6127613876473481,0.7496739816225511,0.8411064542823341
0.7441626061071817,0.3321209864130541,0.16411339111381984,0.9352964883852322,0.19325731619902498,0.04550886147420996,0.015392208635164772,0.8025875156148415,0.7202569929937891,0.8539583230374443,0.7865778746917894,0.8422249564961884,0.7115417172988436,0.41893804787161326,0.22579108303553042,0.6309003628877579,0.16427170573548566,0.943982250155756,0.8070114213525927,0.1983118479732071,0.8855007883392878,0.42008267852294945,0.9796194320473893,0.20748687793864806,0.6586760144219637,0.644513437625725,0.9336526059911912,0.06716553440588435,0.6130933509518841,0.8800157489315146,0.10082827863586996,0.7900592924116346,0.9461673287240142,0.45085108309864874,0.03261064429736005,0.983219737573608,0.5600916309149793,0.5621989897483167,0.3878396139595055,0.6266480703801239,0.1609470364842046,0.49148805256009476,0.833052123158292,0.5313612970002228,0.5256529858614355,0.4536715939926935,0.607937027222644,0.1628791417071358,0.6495674768790468,0.6837286795983354,0.9447103794608688,0.13230075771691407,0.7046646045983329,0.2754658402758574,0.2756742772812748,0.7582383130143747,0.5893938876788637,0.6216964565561701,0.7386970106360085,0.6083052002425726,0.012288170473725657,0.22202349216873818,0.20016134249248163,0.23704153791697036,0.795351603866372,0.892579901706574,0.6216636112242826,0.26954677608387523,0.8863862040824785,0.18164750478536196,0.7715430718500987,0.4284698666913358,0.7243936760979196,0.9600584235788274,0.6364226167804468,0.7596715110210108,0.7120062924664812,0.6402088597653023,0.2414676361614514,0.13824356261181048,0.7679486729798956,0.06777595894432098,0.8159679976455966,0.48310494719558517,0.5344538160662776,0.9013515985406614,0.9299268509709774,0.004886418326172204,0.17057684975403575,0.8806058407558466,0.8412002998867191,0.19833052261660533,0.6567734356622799,0.3878144201349861,0.6917643650488638,0.6624088373879606,0.7671077834058454,0.42499328858038643,0.74849359513187,0.7486404078020722,0.0013443047210259795,0.48339439547628604,0.3035551931229479,0.8148206293888088,0.7909319659093129,0.8860550231177011,0.31485863578587503,0.41498380004327207,0.840269315720616,0.27697578229557396,0.6887114537206107,0.7178910374046137,0.8144234374412446,0.32484943426197643,0.9528709647062754,0.5288073842476438,0.27537457762171025,0.37643274246117386,0.4143332069545026,0.0584654435592421
0.09467132812189394,0.285095459027238,0.6602375626092898,0.676404589483508,0.39275310521690454,0.2895280420785513,0.6386983471529099,0.7020434716902662,0.6539354739755404,0.7293170413995048,0.6217207501698137,0.8742859968601155,0.8551183126855997,0.5018560344626217,0.9569992569007113,0.04255974562117859,0.20115261104594528,0.04004278615044332,0.743983082350091,0.6150958753877176,0.3036539739883217,0.5233459891478085,0.8334349274543931,0.1584590152669738,0.4825988389239241,0.23095517655019315,0.5084499912503304,0.26904066188159825,0.47950246921541373,0.7940386797033474,0.9309110347285192,0.14737420556893,0.23328102860144762,0.871180234003803,0.4431664163648882,0.40477620371774437,0.06847281611478229,0.8711983198911672,0.8293911579056641,0.222689796634702,0.37427706646479686,0.3876678786700295,0.639360783451465,0.47203404771411206,0.8317900284212563,0.4668256055638844,0.9860151259405108,0.21416793276170365,0.8514323942969203,0.45837948930453065,0.42170292201462856,0.8068276957249484,0.35468879627443295,0.5700321957614293,0.7156272086647062,0.02152949586963926,0.8322686269269995,0.7473499575184062,0.6041794458320893,0.04302430748072317,0.3285012107915417,0.46010298156329554,0.14245375289483875,0.9898524301436168,0.26703022511654917,0.9190730326356498,0.34405728053479967,0.7318673397026317,0.4014216323983534,0.36714001270025953,0.7979135988119723,0.35686320035029806,0.8301282403554403,0.8318311728342944,0.8278487492077863,0.07288174832542316,0.7114686361287819,0.8644319969626717,0.6742252944154359,0.1344507918500879,0.4689412063986622,0.8779170275422118,0.994772386565004,0.6300071545781886,0.6804283037122796,0.5112644531797267,0.665915491060522,0.19098552696303617,0.2310157189610571,0.03705046323909433,0.7170479474776846,0.22549121037825615,0.6423859758264036,0.20275795765388172,0.3220878282259285,0.5564936775210548,0.12438820048675125,0.24506056461474823,0.6816720973083454,0.9138331993708445,0.03077720368791348,0.46366385392433573,0.5112192090442903,0.7006695450623142,0.1217577719534545,0.6103781139048323,0.12823142005572208,0.38296714792057074,0.7651711087492057,0.7192971308370356,0.30233199151051504,0.5666321677358659,0.20669239233910197,0.9061952988166327,0.05546557379314643,0.2911100928771255,0.20154862072104218,0.26936341750556714,0.9525724867783335,0.37340946682099774
0.4961965307391618,0.10749457618338565,0.8206532250756132,0.6904849622513297,0.9557821249538532,0.10698625881867874,0.7690678169421992,0.564914590440219,0.6683777628291662,0.8072054246733057,0.5917771516822677,0.2843494941262925,0.8482775341801841,0.8617090364109179,0.5480878301394748,0.8867747483382011,0.8858041661611622,0.46807483934976424,0.4337833461996513,0.9109038192709844,0.6531050592177173,0.41790779379210763,0.9523041082604338,0.06559827224451353,0.877848020324626,0.86614294089365,0.04348998402852333,0.03545946397754529,0.3519416969639677,0.46144941782114746,0.5516521742355291,0.9863786774759653,0.7065776239635135,0.9386048995180287,0.39371983966848845,0.9250742518130459,0.8168315225986816,0.40162176530655536,0.8953659316574156,0.5476509913253069,0.8924405869256608,0.05435373125733767,0.26947511710150984,0.21019629682795637,0.3724658127954128,0.16074413591063286,0.5468115101847796,0.9374478494297697,0.0482321745859966,0.8356837845333703,0.9720471558955748,0.0221805435862219,0.5240038052323543,0.9452159653778703,0.289295914021233,0.6289811692562564,0.7329242132771157,0.6099633935203236,0.22616859179298598,0.5134641125140037,0.46507888519661433,0.8960339780847651,0.8129005007619878,0.438796386636946,0.44771570183322584,0.27478829318479847,0.9402919096891632,0.8380719559022619,0.09162723636664605,0.7517429947066437,0.0028368220754865225,0.09844735676925442,0.9485895313113576,0.8675722864587374,0.9864120830403644,0.38903210583436865,0.17196542111963142,0.5654400373987255,0.34205581202315216,0.6514119923802214,0.976285456695622,0.34515618066180376,0.5549860385158069,0.2303262964141528,0.1569997058536563,0.8193159831474202,0.23978641353200913,0.7852056592386408,0.7292708707403602,0.5233411672556103,0.15332110250880926,0.7631142869173181,0.936606397943139,0.284972043833567,0.6287755177626102,0.595679119032915,0.5258575051080461,0.5923925797172216,0.46709493472856856,0.9908253258299681,0.8602756021864802,0.9836047891010473,0.9191421872130588,0.08100002354833946,0.7523320092730702,0.9156946961999036,0.14407753672208123,0.736457432856881,0.38019320182365124,0.5394698154607102,0.13418445317983263,0.22326644773789373,0.6142614909308397,0.483467827261273,0.3357102596722684,0.8225018898039197,0.9093824161972048,0.42742925996662107,0.2489942631533949,0.6792083585350408
0.6377437884063171,0.22477173057283195,0.5209437055914558,0.202754245137992,0.553163398213732,0.1816705825199998,0.5970017332483114,0.1383065560592407,0.5309368711556107,0.9206562489647818,0.17019962710031633,0.4253114595452032,0.8016670952182078,0.3469149826977239,0.6620386976722531,0.471262224100941,0.45919227930904993,0.9094617485650895,0.4960613984583575,0.9291853040213208,0.22715865154769077,0.8293781603590877,0.5035094940266934,0.12723859733212728,0.7132723583883597,0.6253122232215839,0.9390003208965154,0.07780296722387026,0.12506484963373732,0.4999305267099089,0.558290903229096,0.9747653259862347,0.8989453964917804,0.13335104413397858,0.13101166504037676,0.9978726943438697,0.09398399974605087,0.6596771578322036,0.0813486598785279,0.9729483831129623,0.1266092424503129,0.1531016845691806,0.7081692805374573,0.8151449389615169,0.9833444200278798,0.5543821787488693,0.3650250497173201,0.4030476754229081,0.010288783907360877,0.13478277002729822,0.4996440386040868,0.6329715818830276,0.5460572155028856,0.6094552374488218,0.33996720959192483,0.1413827180730769,0.750704127381065,0.44765466982623026,0.13097093887362754,0.6774559855186709,0.1103956188767079,0.9092062662789718,0.6313343818388149,0.7083016965461014,0.6334162791776049,0.8716134735272878,0.07711588336839581,0.5145208218994599,0.8584380854097431,0.7603909947907048,0.31505161997264175,0.6080914301819028,0.31213242254782136,0.4297137819720258,0.6506219282191003,0.4890553470030413,0.5015408161949465,0.6759794902531089,0.5084474309967207,0.38005060168664606,0.1045642157959219,0.20450229695426336,0.40646162362465044,0.0360424755995582,0.6669851388528356,0.6125170277820811,0.6148848775263455,0.10804131551322249,0.06059779678439947,0.8082602778690671,0.7655620278793545,0.22993096249648903,0.8575306078746706,0.4546329814701342,0.3293615737902337,0.7596357917765438,0.8605109161759046,0.21590834760974087,0.5365931653066202,0.8550799015011971,0.32775188489919904,0.9582723359607975,0.17811833687093803,0.4372683507166387,0.7850772759513461,0.5872642116838227,0.8608640940108304,0.25408344097988544,0.3337581803513717,0.40430637217497023,0.14652786707520438,0.6040146287582152,0.6769114919928876,0.806161807217917,0.8728277459591018,0.23100213318209306,0.17003017222727224,0.5048474016883857,0.38291747748120275,0.4821455486223615
0.026482937715943233,0.00913850645933112,0.4289072848446872,0.2038588631642727,0.39724113659437055,0.1183402463967943,0.9231251735023933,0.9177758876588487,0.3514558084457826,0.5307360141772404,0.6026964431022623,0.9777700117614749,0.6928653892885752,0.9538040097683939,0.6511901339195072,0.6905256672389316,0.04633495661159159,0.9326666407892746,0.6468574555086964,0.11568360738004546,0.7955578998587997,0.8982790681283741,0.052010421490520486,0.7647010738879901,0.2531508218340446,0.5973949711801873,0.7200919520374413,0.8996110908818777,0.10968571926886372,0.6906993384795578,0.025188778864358552,0.2855798335524017,0.8309422805884754,0.2755996967271197,0.19036130745584323,0.9689688927678302,0.46437450732577124,0.7833122777513957,0.04051250363688441,0.45962458201715317,0.49477923095158216,0.371438514457039,0.2685787794111091,0.4026111643724728,0.7599577339251181,0.2077251790181015,0.5645446297257599,0.7316764619408574,0.9694800052548191,0.16181002610739847,0.7340274578795027,0.7674128372863093,0.5536151418080112,0.5089391796938263,0.3025551325337119,0.6555993230652637,0.0705864697474009,0.8825687601700577,0.9773601248075593,0.9112985303511484,0.07932099071594378,0.11181189744258524,0.9242143011072417,0.02810797320311864,0.8329809206759788,0.6647843670245586,0.6150888332132917,0.7491592708529858,0.7099985859116172,0.21177127491831527,0.5844989828795026,0.08686446206143583,0.21913902031363308,0.6436783694290903,0.27611820119816444,0.21491519049661667,0.8531492716083307,0.489933277256679,0.046266714579015655,0.27536320088877675,0.02618299446361505,0.49576156913630653,0.20848432237804593,0.009629014457465779,0.8107003573184212,0.4929599891931372,0.07231636935245334,0.4421061134311768,0.2454927570403198,0.37953685344380184,0.5799687419173006,0.705738183878824,0.23002981603973993,0.5236971663185838,0.3168536938892166,0.42033039119461413,0.44698018010488516,0.4014783203091522,0.10251524044694971,0.3406520276767323,0.42257410765044423,0.9125432503001929,0.33906877130512336,0.3295157663061349,0.46642448394481617,0.27823045001364033,0.6355353508356811,0.7523739391894405,0.9884200337283418,0.311561342133418,0.7931079109672862,0.4563987012839792,0.8468632455263062,0.7603968286564458,0.5070858071286595,0.07607383577679361,0.40117211801678554,0.6696253207825685,0.3823749000213341,0.28079022627895267
0.2903852272529778,0.6726078346357148,0.837206444298731,0.8397367597321801,0.5251473406753174,0.25673087067082045,0.5037600538264642,0.821249941773367,0.5744205422754335,0.060340795017393645,0.35131573114211234,0.5304166573494629,0.6513100989550721,0.47597051740695173,0.16094409982322377,0.9241392083605121,0.8853432503782752,0.22288254368718363,0.7098198918012703,0.7245510333540711,0.6175396461507895,0.7471121493220855,0.7307919633979504,0.7841587255693171,0.3973930896556275,0.5798148071308039,0.036296649839868245,0.9996120109432527,0.1236712473364977,0.9468713793438819,0.7595181696240516,0.4875171925069124,0.9355734010820669,0.42221071147727485,0.9709597307947827,0.9072461620722524,0.7586937369823821,0.8134973526066049,0.5366635547942278,0.3738280354528185,0.4799125625138474,0.5259574060969776,0.8679846203933285,0.9805214420126077,0.135315135989875,0.3840464685829321,0.3984812577594333,0.6973710102109502,0.9163108890196937,0.09665121336655014,0.7960350764666118,0.025569935978436154,0.4940074893432974,0.6327029121955874,0.2463278847913004,0.3281736036378654,0.5858002225136212,0.8780635900604061,0.27703147326910726,0.02663685965797391,0.8342641826791601,0.7151019718227223,0.14880996520047873,0.7829150507289582,0.7868792574886139,0.5585122582418731,0.7986184194380901,0.5887385598046747,0.9070680188373674,0.9318737281392283,0.1498350963775168,0.6837401483287697,0.9700142246115295,0.06419521695027885,0.46102213027842,0.5598849313071382,0.8736194943872636,0.9839806014974523,0.40916782051802136,0.27668274011778093,0.8374857811408921,0.7239635458618046,0.15844550035631333,0.9981991915614964,0.5740632517622009,0.7335288958594745,0.16981550524255296,0.97310530623201,0.19004324524564686,0.9837952094981794,0.5623540136153239,0.21805528234760352,0.35242896604603446,0.44365732845513906,0.49774641641494377,0.2909698727220056,0.4170047254614262,0.9578072734891581,0.8271341063524302,0.3529197836425316,0.2608199864867313,0.973362628415299,0.13531593461101998,0.43670664942868,0.5085963460586976,0.7343335559268718,0.8218225488367087,0.1476960061822462,0.3917053278122564,0.2220517922564671,0.027608185815831354,0.3346081538080623,0.7057820919711206,0.6949730051841705,0.7751526103481156,0.44020641459957066,0.8066399956827692,0.4183954408964321,0.21736393700802992,0.31277652562279756
